timestamp,date,time,subID,trial,present,searchType,arraySize,response,RT,correct
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,1,1,conjunction,32,y,1.487,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,2,1,feature,8,y,0.641,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,3,0,feature,32,n,2.350,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,4,1,feature,16,y,1.069,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,5,1,feature,4,y,0.540,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,6,0,conjunction,4,n,0.653,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,7,0,feature,8,n,1.088,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,8,0,feature,32,n,3.143,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,9,1,conjunction,8,y,0.517,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,10,0,feature,32,n,3.047,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,11,0,feature,16,n,1.359,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,12,1,conjunction,4,y,0.590,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,13,0,feature,32,n,2.396,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,14,0,feature,4,n,0.955,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,15,1,conjunction,16,y,1.361,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,16,0,feature,4,n,0.580,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,17,1,feature,4,y,0.620,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,18,0,feature,16,n,1.238,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,19,1,feature,4,y,0.522,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,20,1,conjunction,8,y,0.571,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,21,1,conjunction,8,y,0.554,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,22,0,conjunction,8,n,1.401,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,23,0,feature,8,n,2.094,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,24,0,conjunction,8,n,0.606,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,25,1,conjunction,16,y,0.697,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,26,1,feature,8,y,0.588,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,27,0,conjunction,16,n,1.556,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,28,0,conjunction,32,n,2.593,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,29,0,conjunction,32,n,2.324,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,30,1,conjunction,8,y,1.086,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,31,0,feature,8,n,0.783,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,32,1,feature,16,y,0.590,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,33,1,feature,16,y,0.793,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,34,0,conjunction,16,n,1.485,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,35,1,conjunction,4,y,0.510,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,36,0,conjunction,4,n,0.616,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,37,0,conjunction,32,n,1.621,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,38,0,conjunction,8,n,1.048,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,39,0,conjunction,4,n,0.471,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,40,1,conjunction,16,y,0.589,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,41,1,feature,4,y,1.909,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,42,0,feature,16,n,1.407,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,43,0,conjunction,16,n,1.121,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,44,1,conjunction,4,n,0.893,0
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,45,1,conjunction,32,y,0.949,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,46,0,conjunction,16,n,2.408,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,47,1,conjunction,32,y,0.734,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,48,0,feature,32,n,2.310,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,49,1,conjunction,16,y,0.588,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,50,0,conjunction,8,n,1.182,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,51,1,conjunction,4,y,0.537,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,52,0,feature,4,n,0.634,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,53,1,feature,8,n,0.682,0
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,54,1,feature,8,y,0.465,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,55,0,conjunction,4,n,0.630,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,56,0,conjunction,32,n,2.425,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,57,1,feature,16,y,0.834,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,58,1,feature,8,y,0.792,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,59,0,feature,8,n,0.772,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,60,1,conjunction,32,y,0.633,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,61,0,feature,16,n,1.223,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,62,0,conjunction,8,n,0.604,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,63,0,feature,8,n,0.739,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,64,0,feature,16,n,0.886,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,65,0,conjunction,32,n,1.923,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,66,1,feature,32,y,1.159,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,67,1,conjunction,32,y,1.406,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,68,0,conjunction,16,n,1.061,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,69,1,feature,4,y,0.600,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,70,1,conjunction,8,n,0.773,0
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,71,0,conjunction,4,n,1.416,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,72,1,conjunction,4,y,0.573,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,73,1,feature,32,y,2.277,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,74,0,feature,4,n,1.047,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,75,1,feature,32,y,1.442,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,76,0,feature,4,n,0.613,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,77,1,feature,16,y,0.607,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,78,1,conjunction,16,y,0.502,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,79,1,feature,32,y,1.054,1
2025-08-17T23:12:55.445,2025-08-17,23:12:55,002,80,1,feature,32,y,1.055,1
